257807,7.0
324733,7.0
3028318,7.0
214033,7.0
181568,7.0
261878,7.0
1124862,7.0
208300,7.0
525942,7.0
4370025,7.0
4443201,7.0
4328482,7.0
927202,7.0
4455994,7.0
262857,7.0
2353709,7.0
810372,7.0
1024613,7.0
215776,7.0
835594,7.0
554597,7.0
291206,7.0
1122504,7.0
873669,7.0
552812,7.0
333364,7.0
4360539,7.0
725402,7.0
564914,7.0
4418243,7.0
4321285,7.0
4406815,7.0
577657,7.0
560814,7.0
4406814,7.0
4346977,7.0
626867,7.0
1142898,7.0
173904,7.0
294216,7.0
73753,7.0
323142,7.0
359864,7.0
88371,7.0
997595,7.0
194089,7.0
237073,7.0
4471251,7.0
208091,7.0
4446973,7.0
4343390,7.0
4404731,7.0
714794,7.0
4365229,7.0
193221,7.0
194297,7.0
187492,7.0
196382,7.0
173920,7.0
389746,7.0
195691,7.0
1001982,6.0
775857,6.0
879972,6.0
755148,6.0
1111169,6.0
309515,6.0
4306767,6.0
351851,6.0
193846,6.0
4374096,6.0
4345367,6.0
312041,6.0
2406759,6.0
4484060,6.0
317451,6.0
304724,6.0
146094,6.0
4401327,6.0
515632,6.0
4306773,6.0
69907,6.0
207741,6.0
533159,6.0
4348768,6.0
4348656,6.0
349934,6.0
3823564,6.0
527840,6.0
4376359,6.0
267423,6.0
257520,6.0
845939,6.0
192592,6.0
4483174,6.0
4468073,6.0
275257,6.0
529762,6.0
951954,6.0
4442729,6.0
256678,6.0
272577,6.0
967742,6.0
236154,6.0
1016923,6.0
143462,6.0
3910241,6.0
1147446,6.0
76547,6.0
4399988,6.0
212584,6.0
4433676,6.0
343831,6.0
4346490,6.0
247509,6.0
884751,6.0
1108745,6.0
756183,6.0
3581985,6.0
955576,6.0
1060104,6.0
229332,6.0
197326,6.0
111712,6.0
239951,6.0
401193,6.0
509036,6.0
241968,6.0
4207350,6.0
192368,6.0
1030307,6.0
208284,6.0
4328104,6.0
4447100,6.0
4357992,6.0
4405128,6.0
1091685,6.0
535040,6.0
4074385,6.0
810287,6.0
186020,6.0
3480259,6.0
4469401,6.0
328275,6.0
206329,6.0
4456252,6.0
4467439,6.0
4479548,6.0
237799,6.0
362293,6.0
1115352,6.0
987863,6.0
205397,6.0
823745,6.0
822559,5.0
862115,5.0
4354042,5.0
4468632,5.0
195406,5.0
279281,5.0
4435065,5.0
554299,5.0
4482983,5.0
935040,5.0
4473175,5.0
302501,5.0
3875675,5.0
3097632,5.0
4379318,5.0
4372454,5.0
4243866,5.0
435264,5.0
328818,5.0
848084,5.0
4382956,5.0
107008,5.0
4484286,5.0
178891,5.0
292814,5.0
611768,5.0
325906,5.0
834863,5.0
4391009,5.0
192221,5.0
216888,5.0
988358,5.0
825474,5.0
205245,5.0
279188,5.0
292127,5.0
343273,5.0
250370,5.0
568991,5.0
311898,5.0
193551,5.0
235825,5.0
1024056,5.0
939309,5.0
4398594,5.0
258654,5.0
369299,5.0
407437,5.0
816156,5.0
192983,5.0
196731,5.0
4478125,5.0
300729,5.0
4401528,5.0
175697,5.0
3218290,5.0
214087,5.0
4374816,5.0
1113180,5.0
4450867,5.0
178537,5.0
422295,5.0
171048,5.0
583617,5.0
4455616,5.0
23652,5.0
911129,5.0
83388,5.0
70363,5.0
4410166,5.0
547550,5.0
780956,5.0
716623,5.0
4395984,5.0
240694,5.0
1024093,5.0
215615,5.0
1082607,5.0
705124,5.0
636519,5.0
4362483,5.0
1128135,5.0
4459446,5.0
4337825,5.0
89669,5.0
755474,5.0
290213,5.0
585435,5.0
4474515,5.0
261139,5.0
4450709,5.0
950668,5.0
565318,5.0
4307343,5.0
879361,5.0
140328,5.0
301554,5.0
355695,5.0
4452904,5.0
560064,5.0
226216,5.0
36255,5.0
994357,5.0
868144,5.0
4385617,5.0
4455405,5.0
207947,5.0
520731,5.0
631564,5.0
1132969,5.0
333802,5.0
237492,5.0
4346368,5.0
4456340,5.0
4449894,5.0
4473518,5.0
562244,5.0
278028,5.0
582466,5.0
277409,5.0
774561,5.0
215053,5.0
4346116,5.0
4396516,5.0
1614788,5.0
341554,5.0
224925,4.0
4482432,4.0
703635,4.0
1126072,4.0
4393019,4.0
898309,4.0
3692330,4.0
339185,4.0
551431,4.0
255095,4.0
192774,4.0
810425,4.0
814721,4.0
959160,4.0
2901960,4.0
4334844,4.0
546541,4.0
193844,4.0
320352,4.0
880229,4.0
4451552,4.0
2406507,4.0
315978,4.0
2555170,4.0
2040589,4.0
306401,4.0
274011,4.0
4292808,4.0
623642,4.0
356758,4.0
309695,4.0
366646,4.0
304491,4.0
4373910,4.0
235212,4.0
4256699,4.0
3082361,4.0
198243,4.0
143690,4.0
4437318,4.0
714461,4.0
4417526,4.0
197107,4.0
4466618,4.0
196697,4.0
1034921,4.0
1134094,4.0
172717,4.0
683188,4.0
3580423,4.0
4303213,4.0
579026,4.0
704267,4.0
4460914,4.0
1022363,4.0
4387355,4.0
277829,4.0
193407,4.0
4442734,4.0
4438564,4.0
4433269,4.0
977756,4.0
230263,4.0
513165,4.0
3769417,4.0
155997,4.0
209359,4.0
236204,4.0
281742,4.0
105561,4.0
348612,4.0
238220,4.0
831573,4.0
970796,4.0
524633,4.0
194586,4.0
711023,4.0
2272791,4.0
4353093,4.0
3125352,4.0
384373,4.0
2654261,4.0
787663,4.0
2383128,4.0
1105211,4.0
290808,4.0
535589,4.0
976359,4.0
4387121,4.0
249778,4.0
317449,4.0
4348253,4.0
287413,4.0
198641,4.0
3004649,4.0
4333154,4.0
168583,4.0
4461447,4.0
841344,4.0
238803,4.0
221891,4.0
651100,4.0
1112389,4.0
4363066,4.0
841170,4.0
516093,4.0
138031,4.0
624310,4.0
986574,4.0
1147322,4.0
236596,4.0
1887417,4.0
187894,4.0
569244,4.0
320629,4.0
4433485,4.0
4369634,4.0
4458214,4.0
4421321,4.0
276429,4.0
403068,4.0
4418197,4.0
4436135,4.0
4464300,4.0
4479405,4.0
275810,4.0
1077185,4.0
917834,4.0
4419808,4.0
259595,4.0
214811,4.0
192945,4.0
4479695,4.0
288740,4.0
4310542,4.0
4437746,4.0
192331,4.0
3590653,4.0
790466,4.0
4407939,4.0
4411489,4.0
192282,4.0
225487,4.0
92131,4.0
49248,4.0
1410,4.0
4448346,4.0
4452072,4.0
269985,4.0
4439690,4.0
503197,4.0
192701,4.0
1111409,4.0
240079,4.0
750071,4.0
241110,4.0
2084719,4.0
1138083,4.0
192462,4.0
72142,4.0
250746,4.0
4348101,4.0
541884,4.0
901984,4.0
4363948,4.0
131001,4.0
4409704,4.0
6674,4.0
193654,4.0
687318,4.0
4458758,4.0
4439950,4.0
74812,4.0
4328364,4.0
4446058,4.0
316756,4.0
709776,4.0
4363537,4.0
143498,4.0
307760,3.0
89039,3.0
874556,3.0
268198,3.0
137408,3.0
4361178,3.0
227491,3.0
776643,3.0
4428119,3.0
4420234,3.0
312916,3.0
1023950,3.0
656342,3.0
272171,3.0
2345806,3.0
536202,3.0
329205,3.0
635786,3.0
301226,3.0
214607,3.0
203364,3.0
1136034,3.0
1068955,3.0
4461906,3.0
161169,3.0
4368216,3.0
4305382,3.0
4384058,3.0
1043812,3.0
243367,3.0
2847581,3.0
617833,3.0
230801,3.0
4406939,3.0
4478762,3.0
2875735,3.0
5784,3.0
162920,3.0
516966,3.0
177986,3.0
240881,3.0
697211,3.0
217392,3.0
257002,3.0
247875,3.0
4460775,3.0
176518,3.0
194269,3.0
1094594,3.0
336275,3.0
205309,3.0
621285,3.0
141145,3.0
1102057,3.0
1128343,3.0
4327787,3.0
4302181,3.0
309624,3.0
461851,3.0
557093,3.0
1109121,3.0
4354866,3.0
692756,3.0
552687,3.0
4411862,3.0
289310,3.0
905537,3.0
542979,3.0
1121955,3.0
4359092,3.0
946945,3.0
4424930,3.0
30168,3.0
261068,3.0
290686,3.0
882023,3.0
181882,3.0
95168,3.0
1099591,3.0
4437364,3.0
692488,3.0
235343,3.0
333949,3.0
152668,3.0
2670730,3.0
308889,3.0
4340454,3.0
4435308,3.0
336824,3.0
543002,3.0
4367336,3.0
14475,3.0
113542,3.0
226596,3.0
4303475,3.0
324630,3.0
254888,3.0
4004993,3.0
536678,3.0
799884,3.0
4299270,3.0
4408112,3.0
215818,3.0
542199,3.0
43628,3.0
1120485,3.0
833935,3.0
582344,3.0
355768,3.0
4376637,3.0
4373482,3.0
1109141,3.0
319900,3.0
528941,3.0
346938,3.0
1057169,3.0
571589,3.0
4413732,3.0
195120,3.0
4318177,3.0
149627,3.0
204093,3.0
403918,3.0
4408739,3.0
584010,3.0
694561,3.0
294270,3.0
4469359,3.0
185476,3.0
4407586,3.0
222376,3.0
455407,3.0
894654,3.0
235287,3.0
302013,3.0
337762,3.0
527048,3.0
294370,3.0
3989538,3.0
178759,3.0
940348,3.0
194270,3.0
357342,3.0
589053,3.0
352839,3.0
316264,3.0
4344400,3.0
881590,3.0
236194,3.0
247695,3.0
243136,3.0
303901,3.0
494971,3.0
264443,3.0
4336253,3.0
809919,3.0
4474178,3.0
821932,3.0
140222,3.0
947354,3.0
3992505,3.0
4454027,3.0
240553,3.0
130771,3.0
236870,3.0
195271,3.0
217030,3.0
215152,3.0
4343194,3.0
215204,3.0
4387252,3.0
263212,3.0
1127642,3.0
547824,3.0
74869,3.0
308460,3.0
4470139,3.0
338525,3.0
509149,3.0
186836,3.0
4364011,3.0
4313711,3.0
429373,3.0
831393,3.0
4450877,3.0
835579,3.0
1059007,3.0
524887,3.0
4423026,3.0
2036135,3.0
283320,3.0
4303981,3.0
4424928,3.0
816624,3.0
513114,3.0
268183,3.0
241111,3.0
4440970,3.0
4301511,3.0
970425,3.0
233487,3.0
316934,3.0
764292,3.0
82194,3.0
573953,3.0
234912,3.0
3883842,3.0
823024,3.0
805099,3.0
590404,3.0
45919,3.0
242805,3.0
1906814,3.0
4454531,3.0
518645,3.0
4093791,3.0
525461,3.0
537894,3.0
575331,3.0
113909,3.0
1105919,3.0
113913,3.0
192218,3.0
320572,3.0
4483046,3.0
192215,3.0
289974,3.0
3544894,3.0
1106060,3.0
4426270,3.0
176591,3.0
4331439,3.0
245980,3.0
530437,3.0
4375716,3.0
2655307,3.0
12542,3.0
767206,3.0
4476189,3.0
4432683,3.0
565082,3.0
1108469,3.0
261978,3.0
4356100,3.0
158846,3.0
114166,3.0
368348,3.0
249435,3.0
437599,3.0
210946,3.0
1138850,3.0
4470500,3.0
3530625,3.0
114379,3.0
344088,3.0
289923,3.0
4474070,3.0
207174,3.0
2020091,3.0
220686,3.0
207848,3.0
98258,3.0
4354311,3.0
750263,3.0
102183,3.0
244331,3.0
1126448,3.0
1135287,3.0
278075,3.0
4480775,3.0
590825,3.0
205267,3.0
196271,3.0
328081,3.0
167950,3.0
214169,3.0
4446956,3.0
192937,3.0
1087462,3.0
845845,3.0
4382273,2.0
4344651,2.0
4004991,2.0
367433,2.0
254514,2.0
570623,2.0
584571,2.0
520720,2.0
4407432,2.0
1027317,2.0
194041,2.0
4309574,2.0
4307444,2.0
4411088,2.0
805685,2.0
4446944,2.0
3869719,2.0
639323,2.0
368134,2.0
114367,2.0
1923,2.0
805767,2.0
230109,2.0
114275,2.0
379634,2.0
346740,2.0
3829951,2.0
274536,2.0
934090,2.0
208779,2.0
4333652,2.0
4469775,2.0
570344,2.0
1147942,2.0
205559,2.0
4434860,2.0
268476,2.0
4438834,2.0
524448,2.0
208972,2.0
40429,2.0
291816,2.0
4372158,2.0
169234,2.0
572066,2.0
1100012,2.0
1115481,2.0
577544,2.0
527941,2.0
4481079,2.0
415427,2.0
242829,2.0
395040,2.0
272768,2.0
813729,2.0
1105928,2.0
818819,2.0
542995,2.0
1964005,2.0
198649,2.0
1136036,2.0
546459,2.0
1016369,2.0
4445104,2.0
1017181,2.0
239572,2.0
328181,2.0
197139,2.0
4375802,2.0
19611,2.0
735769,2.0
1985378,2.0
749696,2.0
2836860,2.0
4346564,2.0
4346427,2.0
292057,2.0
393051,2.0
1422,2.0
4471854,2.0
4444200,2.0
522135,2.0
4480090,2.0
541299,2.0
289074,2.0
786067,2.0
3443818,2.0
138071,2.0
502919,2.0
4416570,2.0
814613,2.0
24087,2.0
296562,2.0
4415092,2.0
579502,2.0
4480529,2.0
4338984,2.0
2020087,2.0
4412076,2.0
209760,2.0
4480952,2.0
110876,2.0
531515,2.0
263308,2.0
227061,2.0
4422734,2.0
4450385,2.0
452647,2.0
108413,2.0
354510,2.0
258103,2.0
4437321,2.0
186385,2.0
4374841,2.0
730315,2.0
228186,2.0
295094,2.0
139164,2.0
4354277,2.0
4329571,2.0
4432952,2.0
255508,2.0
495079,2.0
2359415,2.0
293389,2.0
4476050,2.0
649732,2.0
1105305,2.0
851634,2.0
4305837,2.0
169160,2.0
4388775,2.0
636446,2.0
353695,2.0
295835,2.0
210800,2.0
4393057,2.0
80820,2.0
4315605,2.0
4454893,2.0
3251963,2.0
1147428,2.0
4375080,2.0
4388952,2.0
332355,2.0
4338152,2.0
301721,2.0
564696,2.0
4371072,2.0
1143000,2.0
1097610,2.0
4435517,2.0
96902,2.0
182545,2.0
334656,2.0
4447103,2.0
4357500,2.0
196946,2.0
799069,2.0
530966,2.0
812835,2.0
195086,2.0
162162,2.0
128382,2.0
159299,2.0
2016098,2.0
4337902,2.0
309146,2.0
560256,2.0
1020605,2.0
500138,2.0
101901,2.0
138261,2.0
1523627,2.0
247036,2.0
727245,2.0
4363260,2.0
236506,2.0
4433076,2.0
4427490,2.0
637931,2.0
877678,2.0
244657,2.0
639986,2.0
358654,2.0
4483037,2.0
298203,2.0
4352409,2.0
4470810,2.0
514247,2.0
253590,2.0
293254,2.0
509636,2.0
278931,2.0
565742,2.0
3757252,2.0
569584,2.0
2422773,2.0
1114321,2.0
2447818,2.0
1105521,2.0
192930,2.0
923909,2.0
531624,2.0
572843,2.0
1054799,2.0
4378788,2.0
902698,2.0
192323,2.0
137445,2.0
289917,2.0
650877,2.0
212354,2.0
551567,2.0
4394390,2.0
326662,2.0
451449,2.0
225259,2.0
760417,2.0
621166,2.0
258922,2.0
241489,2.0
640589,2.0
144671,2.0
91010,2.0
4371107,2.0
