269907,49.0
608710,49.0
4356099,48.0
510174,48.0
513080,48.0
258882,48.0
241491,48.0
207635,48.0
144653,47.0
851932,47.0
329650,47.0
1027587,47.0
495084,47.0
986450,47.0
4430300,47.0
286874,47.0
209511,47.0
181160,46.0
523483,46.0
1131091,46.0
925397,45.0
4303114,45.0
248902,45.0
891031,45.0
504492,45.0
387778,45.0
529219,44.0
527485,44.0
574655,43.0
616310,43.0
3910247,43.0
836061,42.0
4374753,42.0
4424638,42.0
246850,42.0
1810358,42.0
225370,42.0
3875757,42.0
806143,42.0
4322998,42.0
1084157,42.0
15076,42.0
495451,41.0
4424408,41.0
386273,41.0
132546,41.0
753638,41.0
802048,41.0
206826,41.0
264552,41.0
939157,41.0
86772,40.0
180220,40.0
521221,40.0
1075877,40.0
263149,40.0
4353676,40.0
263307,40.0
178117,40.0
1038074,40.0
4358096,40.0
932077,39.0
4410938,39.0
521882,39.0
751862,39.0
542066,39.0
347846,39.0
326116,39.0
611931,38.0
6303,38.0
4483006,38.0
1127864,38.0
1759711,38.0
851799,37.0
4377624,37.0
1058762,37.0
4468234,37.0
1660334,37.0
965370,37.0
139279,37.0
255359,37.0
221127,37.0
439804,37.0
261182,37.0
960463,37.0
1081348,37.0
212945,36.0
929312,36.0
383714,36.0
4395890,36.0
945064,36.0
251243,36.0
517754,36.0
250116,36.0
176591,36.0
100791,35.0
1069169,35.0
4479762,35.0
173883,35.0
1126459,35.0
152004,35.0
4335432,35.0
324630,35.0
181193,35.0
2647328,35.0
1139929,35.0
113265,35.0
311673,34.0
4418496,34.0
182163,34.0
4481613,34.0
4451252,34.0
242076,33.0
816444,33.0
50765,33.0
288054,33.0
266540,33.0
4346374,33.0
1143645,33.0
92874,33.0
241449,32.0
1009362,32.0
257492,32.0
321331,32.0
4453773,32.0
815898,32.0
2627856,32.0
359689,32.0
178511,32.0
4447416,32.0
505626,31.0
875735,31.0
1128198,31.0
955886,31.0
654307,31.0
4409545,31.0
179601,31.0
4373910,31.0
929580,31.0
1082552,30.0
562992,30.0
64384,30.0
290069,30.0
971270,30.0
266210,30.0
4348382,30.0
810831,30.0
174614,30.0
4004100,30.0
153978,29.0
925131,29.0
426566,29.0
2221284,29.0
1122342,29.0
1105876,29.0
85594,29.0
953084,29.0
549823,29.0
1667535,29.0
178056,28.0
164500,28.0
308166,28.0
178746,28.0
4468662,28.0
3728119,28.0
4443172,28.0
1052181,28.0
679453,28.0
4070491,28.0
4455982,28.0
518686,28.0
523036,28.0
6268,28.0
287510,28.0
235898,28.0
941024,28.0
130864,27.0
893979,27.0
182483,27.0
3874043,27.0
530854,27.0
358745,27.0
103057,27.0
2741063,27.0
2953981,27.0
279515,27.0
190526,27.0
937813,26.0
113648,26.0
322927,26.0
808245,26.0
962990,26.0
4466150,26.0
362965,26.0
4394667,26.0
4403378,26.0
288362,26.0
6365,26.0
293717,26.0
4307097,26.0
2163247,26.0
531614,25.0
182889,25.0
4446902,25.0
183043,25.0
4466196,25.0
810959,25.0
925326,25.0
246717,25.0
4319899,25.0
178433,25.0
388506,25.0
329096,25.0
109060,25.0
225259,24.0
851938,24.0
3235048,24.0
509109,24.0
244967,24.0
1049188,24.0
163857,24.0
246078,24.0
100989,24.0
175323,24.0
424352,24.0
287813,23.0
432284,23.0
30062,23.0
4301737,23.0
365273,23.0
4321398,23.0
178627,23.0
504674,23.0
4417749,23.0
862115,23.0
615514,22.0
1078527,22.0
33043,22.0
582997,22.0
971340,22.0
955102,22.0
244248,22.0
244479,22.0
557799,22.0
182595,22.0
4459021,22.0
4319168,22.0
108332,22.0
993455,22.0
1896184,22.0
275097,22.0
4383049,22.0
845939,22.0
4429907,21.0
783719,21.0
4304452,21.0
242293,21.0
4434334,21.0
104135,21.0
876866,21.0
179583,21.0
4422512,21.0
330679,21.0
2480553,21.0
515808,21.0
2990918,21.0
92329,21.0
952805,21.0
442738,21.0
182799,20.0
4323508,20.0
228029,20.0
194868,20.0
357522,20.0
54794,20.0
4310500,20.0
4480359,20.0
221080,20.0
2199223,20.0
220314,20.0
178342,20.0
365828,19.0
4473129,19.0
329512,19.0
256106,19.0
199099,19.0
3944484,19.0
864021,19.0
274308,19.0
532419,19.0
269962,19.0
776873,19.0
342971,19.0
695452,19.0
4335450,19.0
294304,18.0
190690,18.0
92231,18.0
648540,18.0
243777,18.0
590825,18.0
484444,18.0
178462,18.0
2740953,18.0
858896,18.0
370086,18.0
4288419,18.0
1073436,18.0
4335928,18.0
239739,18.0
977756,18.0
368261,18.0
183598,18.0
178766,18.0
1101413,18.0
509773,17.0
805022,17.0
12369,17.0
922362,17.0
818162,17.0
935278,17.0
999977,17.0
4457504,17.0
181572,17.0
1133255,17.0
335408,17.0
561036,17.0
967879,17.0
282310,17.0
352468,17.0
179436,17.0
1048194,17.0
190595,17.0
612633,17.0
4301141,17.0
250112,17.0
1614791,17.0
781371,17.0
844738,16.0
234044,16.0
3678349,16.0
495067,16.0
249493,16.0
183681,16.0
183824,16.0
307856,16.0
408706,16.0
4213913,16.0
4481195,16.0
962476,16.0
1110381,16.0
12394,16.0
179665,16.0
182656,16.0
1940,16.0
820313,16.0
981894,16.0
529839,16.0
517116,16.0
4426982,16.0
392994,16.0
3888577,16.0
439982,16.0
862136,16.0
558170,16.0
4354267,16.0
4407767,16.0
913002,16.0
241541,16.0
179620,16.0
180572,16.0
698236,16.0
261492,16.0
568727,16.0
902711,16.0
249375,16.0
183220,15.0
291906,15.0
290566,15.0
806566,15.0
515798,15.0
359359,15.0
594122,15.0
673010,15.0
914235,15.0
128604,15.0
168183,15.0
308322,15.0
810100,15.0
830315,15.0
2447244,15.0
1116669,15.0
883437,15.0
714278,15.0
280799,15.0
4469167,15.0
573013,15.0
4377418,15.0
4466006,15.0
515590,15.0
312685,15.0
360635,15.0
968342,15.0
159017,14.0
200536,14.0
4480701,14.0
4325272,14.0
323135,14.0
37092,14.0
834829,14.0
4307089,14.0
1145946,14.0
298954,14.0
272150,14.0
287700,14.0
370368,14.0
875451,14.0
518552,14.0
918242,14.0
817254,14.0
73875,14.0
4398987,14.0
220866,14.0
521840,14.0
2848995,14.0
200173,14.0
593803,14.0
4431959,14.0
4307094,14.0
4347078,14.0
855839,14.0
185190,14.0
279258,14.0
146554,14.0
1126691,14.0
186104,14.0
338142,14.0
4465540,13.0
73538,13.0
2692410,13.0
630556,13.0
3504774,13.0
3117556,13.0
1092833,13.0
533341,13.0
972343,13.0
148208,13.0
360440,13.0
505670,13.0
178364,13.0
4419379,13.0
4362257,13.0
303643,13.0
181139,13.0
4443207,13.0
2474239,13.0
308707,13.0
324217,13.0
451449,13.0
4466460,13.0
526682,13.0
960983,13.0
573034,13.0
4307484,13.0
4294607,13.0
294202,13.0
449755,13.0
811644,13.0
4415684,13.0
377546,13.0
464480,13.0
2163609,13.0
4396298,13.0
276481,13.0
292322,13.0
269203,12.0
934488,12.0
333364,12.0
265871,12.0
856920,12.0
528421,12.0
4419634,12.0
221361,12.0
4335578,12.0
1065569,12.0
447724,12.0
254744,12.0
2035204,12.0
168383,12.0
339934,12.0
4315605,12.0
179487,12.0
276678,12.0
1079866,12.0
518471,12.0
226338,12.0
1098434,12.0
4415689,12.0
1008648,12.0
31235,12.0
4384124,12.0
34564,12.0
211191,12.0
4480861,12.0
1015518,12.0
4429335,12.0
2254348,12.0
809635,12.0
4447569,12.0
513773,12.0
664473,12.0
115186,11.0
4346722,11.0
224759,11.0
4302472,11.0
59574,11.0
992686,11.0
137916,11.0
760382,11.0
874462,11.0
4299608,11.0
208120,11.0
810287,11.0
208424,11.0
4468466,11.0
910933,11.0
635216,11.0
4477552,11.0
188556,11.0
226573,11.0
47100,11.0
192127,11.0
4333288,11.0
5808,11.0
564487,11.0
242389,11.0
52362,11.0
4168094,11.0
372473,11.0
4289139,11.0
197539,11.0
152125,11.0
2665096,11.0
1135553,11.0
185668,11.0
2583398,11.0
252822,11.0
4419647,11.0
538093,11.0
4458755,11.0
1083037,11.0
573624,11.0
4323284,11.0
551602,11.0
626495,11.0
4295230,11.0
722182,11.0
137881,11.0
220539,10.0
4430826,10.0
13332,10.0
4444760,10.0
190863,10.0
189403,10.0
876114,10.0
827300,10.0
4341816,10.0
4366487,10.0
348880,10.0
735945,10.0
4354039,10.0
322361,10.0
4454257,10.0
4365143,10.0
936633,10.0
974497,10.0
4363027,10.0
180112,10.0
386554,10.0
2353709,10.0
4353757,10.0
4307782,10.0
345335,10.0
216805,10.0
983098,10.0
14274,10.0
4467424,10.0
2924870,10.0
4298525,10.0
184511,10.0
822776,10.0
327432,10.0
289679,10.0
842941,10.0
7958,10.0
4400260,10.0
215266,10.0
243015,10.0
526833,10.0
42289,10.0
47677,10.0
4416763,10.0
806568,10.0
2254350,10.0
503372,10.0
4336072,10.0
4313347,10.0
4401719,10.0
503387,10.0
566420,10.0
535872,10.0
4452487,10.0
4444200,10.0
821562,10.0
4480970,10.0
163090,9.0
968629,9.0
963606,9.0
22289,9.0
809715,9.0
1141678,9.0
879972,9.0
529467,9.0
4368881,9.0
1122787,9.0
4414692,9.0
821644,9.0
17434,9.0
113674,9.0
4458304,9.0
160852,9.0
4323100,9.0
180090,9.0
518302,9.0
3857426,9.0
4322712,9.0
541979,9.0
238820,9.0
184386,9.0
4477719,9.0
2472603,9.0
4765,9.0
838192,9.0
316761,9.0
709371,9.0
183245,9.0
4401186,9.0
4346205,9.0
518865,9.0
2469654,9.0
648553,9.0
560886,9.0
580916,9.0
4458214,9.0
400253,9.0
344057,9.0
968464,9.0
493391,9.0
4391542,9.0
196087,9.0
166675,9.0
543491,9.0
567776,9.0
1129906,9.0
569436,9.0
307995,9.0
495079,9.0
342749,9.0
364805,9.0
326054,9.0
197505,9.0
4395888,9.0
4395075,9.0
578911,9.0
338952,9.0
13074,9.0
4465284,9.0
4417053,9.0
789741,9.0
368293,9.0
1133935,9.0
790347,9.0
965500,9.0
4446058,9.0
671258,9.0
3393186,9.0
165935,9.0
303221,9.0
1050608,9.0
2442708,9.0
495017,8.0
181670,8.0
4383166,8.0
4478426,8.0
1091635,8.0
868791,8.0
4338990,8.0
407215,8.0
3419462,8.0
960871,8.0
845178,8.0
4382476,8.0
766791,8.0
4446416,8.0
210485,8.0
4312247,8.0
217734,8.0
184592,8.0
870762,8.0
534454,8.0
175062,8.0
795272,8.0
100543,8.0
4339349,8.0
140760,8.0
4396234,8.0
357208,8.0
176318,8.0
265801,8.0
277373,8.0
181155,8.0
1136276,8.0
583016,8.0
4288931,8.0
993127,8.0
251317,8.0
74355,8.0
793109,8.0
254021,8.0
2053923,8.0
516966,8.0
430691,8.0
343503,8.0
262857,8.0
1122504,8.0
4315828,8.0
639311,8.0
517399,8.0
1667532,8.0
930655,8.0
812351,8.0
1108638,8.0
158804,8.0
867184,8.0
4301105,8.0
848615,8.0
152229,8.0
4330852,8.0
177561,8.0
4409280,8.0
2194878,8.0
239695,8.0
192795,8.0
245648,8.0
833609,8.0
251628,8.0
293873,8.0
388682,8.0
524676,8.0
2959075,8.0
1026431,8.0
4473664,8.0
246739,8.0
4479989,8.0
91077,8.0
344892,8.0
1134896,8.0
4482598,8.0
4484491,8.0
4329788,7.0
4360539,7.0
4406814,7.0
295180,7.0
203364,7.0
4359258,7.0
4363066,7.0
192720,7.0
4474951,7.0
790610,7.0
323106,7.0
54730,7.0
179149,7.0
212584,7.0
1106004,7.0
187492,7.0
102764,7.0
303693,7.0
545511,7.0
310850,7.0
4428568,7.0
4466932,7.0
323600,7.0
4299929,7.0
930873,7.0
993934,7.0
192698,7.0
4381878,7.0
590982,7.0
186652,7.0
935742,7.0
203466,7.0
855912,7.0
524371,7.0
215670,7.0
152426,7.0
215095,7.0
329286,7.0
185884,7.0
326693,7.0
465989,7.0
4465746,7.0
188454,7.0
625159,7.0
211507,7.0
515632,7.0
3875675,7.0
263590,7.0
519902,7.0
721132,7.0
4404220,7.0
1075551,7.0
4397479,7.0
1705765,7.0
4316205,7.0
219668,7.0
298146,7.0
141469,7.0
257075,7.0
98605,7.0
250135,7.0
426372,7.0
1042805,7.0
2617854,7.0
4442910,7.0
4432042,7.0
328892,7.0
4466203,7.0
4446973,7.0
968363,7.0
4450795,7.0
4340137,7.0
873669,7.0
4416927,7.0
1100972,7.0
295146,7.0
1125006,7.0
297708,7.0
357366,7.0
294617,7.0
322118,7.0
583893,7.0
189760,7.0
962249,7.0
3866487,7.0
1504042,7.0
291187,7.0
4189551,7.0
187879,7.0
1035532,7.0
697211,7.0
268730,7.0
129218,7.0
963239,7.0
559935,7.0
4122608,7.0
4432435,7.0
8523,7.0
299284,7.0
175844,7.0
516648,7.0
4418243,7.0
4391161,7.0
244234,7.0
321253,7.0
4330849,7.0
190990,7.0
404209,7.0
4443201,7.0
261878,7.0
2819725,6.0
4482374,6.0
178081,6.0
4456104,6.0
4452072,6.0
1135562,6.0
4014120,6.0
1825542,6.0
4333043,6.0
994257,6.0
387747,6.0
3910241,6.0
1052559,6.0
91124,6.0
1147446,6.0
4348656,6.0
925110,6.0
201774,6.0
4318624,6.0
300703,6.0
343831,6.0
739867,6.0
113760,6.0
33410,6.0
174093,6.0
133341,6.0
4319661,6.0
772282,6.0
318338,6.0
4405879,6.0
922964,6.0
566454,6.0
340995,6.0
4359214,6.0
527840,6.0
4403494,6.0
805208,6.0
945519,6.0
185939,6.0
194425,6.0
186328,6.0
938243,6.0
851961,6.0
4437359,6.0
4356697,6.0
324141,6.0
725402,6.0
813945,6.0
4323610,6.0
319818,6.0
179625,6.0
14287,6.0
987863,6.0
142716,6.0
714461,6.0
26897,6.0
1015143,6.0
681246,6.0
821930,6.0
2693230,6.0
3242243,6.0
927202,6.0
320088,6.0
4306767,6.0
195574,6.0
1124689,6.0
4323932,6.0
751273,6.0
4382894,6.0
76547,6.0
182588,6.0
4450260,6.0
543306,6.0
637528,6.0
69980,6.0
160203,6.0
953256,6.0
92840,6.0
751155,6.0
4372973,6.0
237444,6.0
209392,6.0
4346490,6.0
3130888,6.0
4329093,6.0
186020,6.0
186411,6.0
346793,6.0
850108,6.0
1018482,6.0
185034,6.0
4348768,6.0
4455994,6.0
73342,6.0
951214,6.0
351927,6.0
180708,6.0
632140,6.0
1145398,6.0
1027418,6.0
4433676,6.0
664697,6.0
4307078,6.0
178675,6.0
579502,6.0
275257,6.0
181834,6.0
821579,6.0
2930734,6.0
756183,6.0
833223,6.0
174862,6.0
755148,6.0
11439,6.0
2527277,5.0
223773,5.0
531299,5.0
515333,5.0
4377315,5.0
91834,5.0
183654,5.0
3396094,5.0
4370025,5.0
4335977,5.0
182506,5.0
2769196,5.0
4340454,5.0
179356,5.0
187652,5.0
138026,5.0
4442130,5.0
4484034,5.0
304724,5.0
1090458,5.0
183715,5.0
193899,5.0
4356330,5.0
4327233,5.0
407437,5.0
1136496,5.0
819699,5.0
2148435,5.0
191237,5.0
356758,5.0
317451,5.0
1115121,5.0
277409,5.0
178799,5.0
305962,5.0
758112,5.0
835357,5.0
1636835,5.0
4425214,5.0
1001967,5.0
964989,5.0
4337825,5.0
4437362,5.0
804119,5.0
834926,5.0
222016,5.0
4421336,5.0
179414,5.0
878951,5.0
4372454,5.0
1582784,5.0
3053045,5.0
528596,5.0
4382956,5.0
1096652,5.0
989579,5.0
199834,5.0
4393071,5.0
1139779,5.0
1109141,5.0
611768,5.0
868144,5.0
151914,5.0
976359,5.0
657455,5.0
924247,5.0
290030,5.0
573124,5.0
4307343,5.0
422295,5.0
269327,5.0
4460024,5.0
3352106,5.0
917834,5.0
4305815,5.0
698734,5.0
4328364,5.0
568228,5.0
515243,5.0
4444741,5.0
4402520,5.0
749837,5.0
926370,5.0
4323095,5.0
4386293,5.0
4314014,5.0
179423,5.0
1132020,5.0
751571,5.0
435264,5.0
70363,5.0
205417,5.0
179573,5.0
963344,5.0
841170,5.0
1117908,5.0
137385,5.0
4375894,5.0
236991,5.0
562244,5.0
4362942,5.0
585537,5.0
227083,5.0
179961,5.0
814721,5.0
1121111,5.0
758877,5.0
4376293,5.0
521996,5.0
1068339,5.0
911129,5.0
140328,5.0
4374816,5.0
1060621,5.0
4321559,5.0
697479,5.0
1086805,5.0
114095,5.0
4442459,5.0
143704,5.0
4398594,5.0
861376,5.0
773109,5.0
1136687,5.0
1077185,5.0
179095,5.0
4008562,5.0
536678,5.0
950668,5.0
1616784,5.0
217320,5.0
1113180,5.0
4327323,5.0
1030307,5.0
821292,5.0
69907,5.0
243185,5.0
3403306,5.0
4301298,5.0
623642,4.0
549837,4.0
2901960,4.0
521124,4.0
4386058,4.0
541299,4.0
92131,4.0
550960,4.0
158871,4.0
92161,4.0
341939,4.0
25923,4.0
365256,4.0
3147476,4.0
4433485,4.0
582973,4.0
326271,4.0
4454529,4.0
165706,4.0
589900,4.0
1126072,4.0
573054,4.0
4460914,4.0
148040,4.0
197397,4.0
4418395,4.0
4349691,4.0
4328432,4.0
180307,4.0
994357,4.0
4418197,4.0
12364,4.0
1106674,4.0
557665,4.0
2654261,4.0
326434,4.0
304491,4.0
198053,4.0
569244,4.0
2196371,4.0
187894,4.0
359533,4.0
1138083,4.0
3109779,4.0
179425,4.0
264412,4.0
269376,4.0
616682,4.0
303883,4.0
903184,4.0
381291,4.0
275764,4.0
3579707,4.0
4301065,4.0
4313141,4.0
523577,4.0
837285,4.0
325437,4.0
4305797,4.0
181167,4.0
799497,4.0
149335,4.0
171372,4.0
585850,4.0
277340,4.0
4409486,4.0
969805,4.0
243129,4.0
179647,4.0
4480819,4.0
332718,4.0
4391009,4.0
348588,4.0
4111963,4.0
967427,4.0
4458713,4.0
246060,4.0
4362556,4.0
203542,4.0
2540794,4.0
4376637,4.0
4417848,4.0
387243,4.0
524633,4.0
4384395,4.0
249778,4.0
4349934,4.0
182702,4.0
186851,4.0
357131,4.0
4482110,4.0
1124681,4.0
990153,4.0
817783,4.0
917819,4.0
174019,4.0
335447,4.0
624310,4.0
320629,4.0
4365567,4.0
192708,4.0
4400869,4.0
557368,4.0
815697,4.0
68651,4.0
266459,4.0
4348101,4.0
556066,4.0
535040,4.0
815498,4.0
193844,4.0
949396,4.0
837804,4.0
583555,4.0
169160,4.0
235212,4.0
4456933,4.0
868337,4.0
808540,4.0
1039016,4.0
4343194,4.0
1051082,4.0
14475,4.0
4363948,4.0
4295238,4.0
552425,4.0
790466,4.0
351027,4.0
4432952,4.0
310003,4.0
4414601,4.0
4417526,4.0
178015,4.0
566396,4.0
627230,4.0
105561,4.0
306816,4.0
533886,4.0
1105919,4.0
841344,4.0
4302967,4.0
4396516,4.0
884827,4.0
4461447,4.0
3580423,4.0
178465,4.0
174730,4.0
122517,4.0
299858,4.0
318470,4.0
4465431,4.0
11296,4.0
509021,4.0
143498,4.0
347690,4.0
239506,4.0
306710,4.0
1120090,4.0
261705,4.0
2555170,4.0
4473227,4.0
621303,4.0
352902,4.0
3756485,4.0
148722,4.0
4454565,4.0
1105984,4.0
280567,4.0
186735,4.0
4364889,4.0
3074204,4.0
4369229,4.0
230263,4.0
536238,4.0
3507351,4.0
898755,4.0
224222,4.0
814670,4.0
901984,4.0
821608,4.0
677049,4.0
824839,4.0
6674,4.0
909056,4.0
4714,4.0
248126,4.0
787663,4.0
851567,4.0
231733,4.0
106019,4.0
14286,4.0
1139679,4.0
209520,4.0
1616059,4.0
528590,4.0
238693,4.0
4311254,4.0
722895,4.0
196711,4.0
157377,4.0
309194,4.0
585435,4.0
223020,4.0
150689,4.0
245654,4.0
276429,4.0
2130151,4.0
4298047,4.0
4458959,4.0
1139684,4.0
4473175,4.0
236154,4.0
4374806,4.0
855538,3.0
1130640,3.0
161169,3.0
189521,3.0
3767072,3.0
494971,3.0
4364153,3.0
4408423,3.0
252995,3.0
354461,3.0
187517,3.0
2108562,3.0
2445338,3.0
113542,3.0
3989538,3.0
519237,3.0
1105894,3.0
178386,3.0
873747,3.0
625652,3.0
527048,3.0
235701,3.0
237613,3.0
4299531,3.0
868803,3.0
191874,3.0
4310398,3.0
4395450,3.0
196210,3.0
4004998,3.0
70580,3.0
271943,3.0
180713,3.0
2022269,3.0
557810,3.0
816624,3.0
606189,3.0
859313,3.0
4406939,3.0
238002,3.0
137043,3.0
187248,3.0
287558,3.0
178759,3.0
766347,3.0
223897,3.0
4483174,3.0
4341099,3.0
953463,3.0
245302,3.0
174036,3.0
181768,3.0
590404,3.0
134422,3.0
193667,3.0
75998,3.0
3992505,3.0
4298483,3.0
326482,3.0
1108830,3.0
1059007,3.0
4404187,3.0
204451,3.0
1108831,3.0
4483490,3.0
1808742,3.0
70005,3.0
310284,3.0
1129599,3.0
178994,3.0
1767788,3.0
74869,3.0
309695,3.0
3994882,3.0
735769,3.0
183620,3.0
317646,3.0
4337383,3.0
346938,3.0
220122,3.0
743755,3.0
291561,3.0
4425512,3.0
3654574,3.0
2345806,3.0
361297,3.0
162371,3.0
179297,3.0
300143,3.0
956702,3.0
2592837,3.0
987899,3.0
316264,3.0
798226,3.0
4419376,3.0
13180,3.0
216497,3.0
4473176,3.0
591634,3.0
4408112,3.0
198011,3.0
2847581,3.0
184833,3.0
4388707,3.0
4478274,3.0
689869,3.0
179449,3.0
4020046,3.0
4423553,3.0
278433,3.0
750263,3.0
860267,3.0
888466,3.0
560304,3.0
358178,3.0
293006,3.0
582075,3.0
4423026,3.0
2499530,3.0
162702,3.0
831393,3.0
7980,3.0
4375664,3.0
4352760,3.0
338621,3.0
812835,3.0
296964,3.0
2115987,3.0
513114,3.0
1040713,3.0
321606,3.0
4307309,3.0
592398,3.0
3769417,3.0
283320,3.0
777031,3.0
1040514,3.0
656342,3.0
1640060,3.0
845845,3.0
218426,3.0
302013,3.0
2020091,3.0
198490,3.0
510316,3.0
179841,3.0
236684,3.0
4340587,3.0
4384016,3.0
4432683,3.0
339685,3.0
594040,3.0
81962,3.0
573409,3.0
998869,3.0
316934,3.0
12538,3.0
4401373,3.0
4465539,3.0
4450385,3.0
389371,3.0
467198,3.0
512791,3.0
4479043,3.0
881422,3.0
578401,3.0
513708,3.0
569335,3.0
304089,3.0
838721,3.0
954340,3.0
172804,3.0
256783,3.0
169430,3.0
317632,3.0
1925094,3.0
590343,3.0
134726,3.0
1120485,3.0
5438,3.0
312081,3.0
179148,3.0
4419459,3.0
967720,3.0
314477,3.0
217060,3.0
74407,3.0
4320317,3.0
113913,3.0
4447100,3.0
4300690,3.0
181882,3.0
588605,3.0
190637,3.0
879565,3.0
4364838,3.0
923783,3.0
152621,3.0
276567,3.0
525966,3.0
332660,3.0
1129931,3.0
693338,3.0
4458776,3.0
903158,3.0
982877,3.0
175497,3.0
4375764,3.0
98237,3.0
4401964,3.0
12574,3.0
541884,3.0
4337010,3.0
1820776,3.0
134257,3.0
141821,3.0
107501,3.0
4413916,3.0
4827,3.0
530437,3.0
1117497,3.0
3867172,3.0
1016923,3.0
368299,3.0
951794,3.0
224531,3.0
190268,3.0
168583,3.0
565136,3.0
842193,3.0
254888,3.0
352247,3.0
566233,3.0
799884,3.0
801399,3.0
540940,3.0
906396,3.0
993474,3.0
123752,3.0
137408,3.0
89669,3.0
516611,3.0
692756,3.0
4336863,3.0
580290,3.0
591304,3.0
334215,3.0
934392,3.0
178767,3.0
